,dport,country,having_ip_address,hostname_length,count_dir,count-www,fd_length,url_length,abnormal_url,count-http,count-letters,tld-length,count.,count-digits,count-,count=,count-https,sus_url,count?,count%,short_url,count@,count_embed_domain,malicous
21562,52432,1,True,12,1,0,6,32,1,1,9,-1,4,14,0,0,0,0,0,0,0,0,0,True
21563,55551,1,True,14,1,0,6,34,1,1,9,-1,4,16,0,0,0,0,0,0,0,0,0,True
21564,46198,1,True,13,1,0,1,28,1,1,5,-1,3,15,0,0,0,0,0,0,0,0,0,True
21565,60094,1,True,14,1,0,6,34,1,1,9,-1,4,16,0,0,0,0,0,0,0,0,0,True
21566,38256,1,True,13,1,0,1,28,1,1,5,-1,3,15,0,0,0,0,0,0,0,0,0,True
21567,46330,1,True,12,1,0,1,27,1,1,5,-1,3,14,0,0,0,0,0,0,0,0,0,True
21568,39611,1,True,15,1,0,1,30,1,1,5,-1,3,17,0,0,0,0,0,0,0,0,0,True
21569,46151,1,True,13,1,0,1,28,1,1,5,-1,3,15,0,0,0,0,0,0,0,0,0,True
21570,61235,1,True,12,1,0,2,28,1,1,5,-1,4,14,0,0,0,0,0,0,0,0,0,True
21571,39730,1,True,15,1,0,6,35,1,1,9,-1,4,17,0,0,0,0,0,0,0,0,0,True
21572,39212,1,True,14,1,0,6,34,1,1,9,-1,4,16,0,0,0,0,0,0,0,0,0,True
21573,58829,1,True,15,1,0,6,35,1,1,9,-1,4,17,0,0,0,0,0,0,0,0,0,True
21574,50253,14,True,14,1,0,6,34,1,1,9,-1,4,16,0,0,0,0,0,0,0,0,0,True
21575,54022,14,True,15,1,0,6,35,1,1,9,-1,4,17,0,0,0,0,0,0,0,0,0,True
21576,44199,14,True,14,1,0,6,34,1,1,9,-1,4,16,0,0,0,0,0,0,0,0,0,True
21577,44122,1,True,11,1,0,6,31,1,1,9,-1,4,13,0,0,0,0,0,0,0,0,0,True
21578,38769,1,True,14,1,0,6,34,1,1,9,-1,4,16,0,0,0,0,0,0,0,0,0,True
21579,33842,1,True,13,1,0,6,33,1,1,9,-1,4,15,0,0,0,0,0,0,0,0,0,True
21580,60488,1,True,13,1,0,6,33,1,1,9,-1,4,15,0,0,0,0,0,0,0,0,0,True
21581,38256,1,True,13,1,0,6,33,1,1,9,-1,4,15,0,0,0,0,0,0,0,0,0,True
21582,37669,1,True,15,1,0,6,35,1,1,9,-1,4,17,0,0,0,0,0,0,0,0,0,True
21583,33029,14,True,15,1,0,6,35,1,1,9,-1,4,17,0,0,0,0,0,0,0,0,0,True
21584,55617,1,True,14,1,0,1,29,1,1,5,-1,3,16,0,0,0,0,0,0,0,0,0,True
21585,56214,1,True,13,1,0,6,33,1,1,9,-1,4,15,0,0,0,0,0,0,0,0,0,True
21586,34102,1,True,13,1,0,1,28,1,1,5,-1,3,15,0,0,0,0,0,0,0,0,0,True
21587,50797,1,True,14,1,0,1,29,1,1,5,-1,3,16,0,0,0,0,0,0,0,0,0,True
21588,48938,1,True,15,1,0,6,35,1,1,9,-1,4,17,0,0,0,0,0,0,0,0,0,True
21589,46330,1,True,12,1,0,6,32,1,1,9,-1,4,14,0,0,0,0,0,0,0,0,0,True
21590,46880,1,True,14,1,0,6,34,1,1,9,-1,4,16,0,0,0,0,0,0,0,0,0,True
21591,39719,1,True,14,1,0,6,34,1,1,9,-1,4,16,0,0,0,0,0,0,0,0,0,True
21592,46151,1,True,13,1,0,6,33,1,1,9,-1,4,15,0,0,0,0,0,0,0,0,0,True
21593,60663,1,True,14,1,0,6,34,1,1,9,-1,4,16,0,0,0,0,0,0,0,0,0,True
21594,60268,1,True,15,1,0,6,35,1,1,9,-1,4,17,0,0,0,0,0,0,0,0,0,True
21595,57340,1,True,13,1,0,1,28,1,1,5,-1,3,15,0,0,0,0,0,0,0,0,0,True
21596,40833,1,True,14,1,0,1,29,1,1,5,-1,3,16,0,0,0,0,0,0,0,0,0,True
21597,45614,1,True,12,1,0,1,27,1,1,5,-1,3,14,0,0,0,0,0,0,0,0,0,True
21598,55373,0,True,14,1,0,6,34,1,1,9,-1,4,16,0,0,0,0,0,0,0,0,0,True
21599,57561,1,True,13,1,0,1,28,1,1,5,-1,3,15,0,0,0,0,0,0,0,0,0,True
21600,58413,1,True,13,1,0,6,33,1,1,9,-1,4,15,0,0,0,0,0,0,0,0,0,True
21601,51649,1,True,15,1,0,6,35,1,1,9,-1,4,17,0,0,0,0,0,0,0,0,0,True
21602,43384,14,True,14,1,0,6,34,1,1,9,-1,4,16,0,0,0,0,0,0,0,0,0,True
21603,39230,1,True,13,1,0,6,33,1,1,9,-1,4,15,0,0,0,0,0,0,0,0,0,True
21604,55617,1,True,14,1,0,6,34,1,1,9,-1,4,16,0,0,0,0,0,0,0,0,0,True
21605,36466,1,True,15,1,0,6,35,1,1,9,-1,4,17,0,0,0,0,0,0,0,0,0,True
21606,34537,14,True,15,1,0,1,30,1,1,5,-1,3,17,0,0,0,0,0,0,0,0,0,True
21607,52342,1,True,13,1,0,1,28,1,1,5,-1,3,15,0,0,0,0,0,0,0,0,0,True
21608,37199,14,True,13,1,0,6,33,1,1,9,-1,4,15,0,0,0,0,0,0,0,0,0,True
21609,40833,1,True,14,1,0,6,34,1,1,9,-1,4,16,0,0,0,0,0,0,0,0,0,True
21610,61847,1,True,12,1,0,2,28,1,1,5,-1,4,14,0,0,0,0,0,0,0,0,0,True
21611,59830,1,True,12,1,0,6,32,1,1,9,-1,4,14,0,0,0,0,0,0,0,0,0,True
21612,45614,1,True,12,1,0,6,32,1,1,9,-1,4,14,0,0,0,0,0,0,0,0,0,True
21613,55250,1,True,15,1,0,6,35,1,1,9,-1,4,17,0,0,0,0,0,0,0,0,0,True
21614,58216,1,True,13,1,0,6,33,1,1,9,-1,4,15,0,0,0,0,0,0,0,0,0,True
21615,39238,1,True,12,1,0,6,32,1,1,9,-1,4,14,0,0,0,0,0,0,0,0,0,True
21616,43293,1,True,12,1,0,1,27,1,1,5,-1,3,14,0,0,0,0,0,0,0,0,0,True
21617,42417,1,True,13,1,0,6,33,1,1,9,-1,4,15,0,0,0,0,0,0,0,0,0,True
21618,33634,14,True,14,1,0,6,34,1,1,9,-1,4,16,0,0,0,0,0,0,0,0,0,True
21619,47953,14,True,15,1,0,6,35,1,1,9,-1,4,17,0,0,0,0,0,0,0,0,0,True
21620,50623,14,True,12,1,0,6,32,1,1,9,-1,4,14,0,0,0,0,0,0,0,0,0,True
21621,56976,14,True,15,1,0,6,35,1,1,9,-1,4,17,0,0,0,0,0,0,0,0,0,True
21622,53756,14,True,15,1,0,6,35,1,1,9,-1,4,17,0,0,0,0,0,0,0,0,0,True
21623,35126,1,True,13,1,0,6,33,1,1,9,-1,4,15,0,0,0,0,0,0,0,0,0,True
21624,40512,1,True,14,1,0,6,34,1,1,9,-1,4,16,0,0,0,0,0,0,0,0,0,True
21625,46962,1,True,13,1,0,6,33,1,1,9,-1,4,15,0,0,0,0,0,0,0,0,0,True
21626,57906,14,True,15,1,0,6,35,1,1,9,-1,4,17,0,0,0,0,0,0,0,0,0,True
21627,51764,81,True,14,1,0,1,29,1,1,5,-1,3,16,0,0,0,0,0,0,0,0,0,True
21628,34136,1,True,14,1,0,6,34,1,1,9,-1,4,16,0,0,0,0,0,0,0,0,0,True
21629,46893,1,True,13,1,0,1,28,1,1,5,-1,3,15,0,0,0,0,0,0,0,0,0,True
21630,45966,1,True,14,1,0,1,29,1,1,5,-1,3,16,0,0,0,0,0,0,0,0,0,True
21631,43293,1,True,12,1,0,6,32,1,1,9,-1,4,14,0,0,0,0,0,0,0,0,0,True
21632,52342,1,True,13,1,0,6,33,1,1,9,-1,4,15,0,0,0,0,0,0,0,0,0,True
21633,39941,1,True,14,1,0,1,29,1,1,5,-1,3,16,0,0,0,0,0,0,0,0,0,True
21634,38954,8,True,12,1,0,6,32,1,1,9,-1,4,14,0,0,0,0,0,0,0,0,0,True
21635,50228,33,True,12,1,0,6,32,1,1,9,-1,4,14,0,0,0,0,0,0,0,0,0,True
21636,42605,1,True,12,1,0,6,32,1,1,9,-1,4,14,0,0,0,0,0,0,0,0,0,True
21637,42228,1,True,13,1,0,6,33,1,1,9,-1,4,15,0,0,0,0,0,0,0,0,0,True
21638,40306,1,True,12,1,0,6,32,1,1,9,-1,4,14,0,0,0,0,0,0,0,0,0,True
21639,36177,14,True,13,1,0,6,33,1,1,9,-1,4,15,0,0,0,0,0,0,0,0,0,True
21640,43161,1,True,12,1,0,6,32,1,1,9,-1,4,14,0,0,0,0,0,0,0,0,0,True
21641,43617,14,True,14,1,0,1,29,1,1,5,-1,3,16,0,0,0,0,0,0,0,0,0,True
21642,48800,1,True,13,1,0,1,28,1,1,5,-1,3,15,0,0,0,0,0,0,0,0,0,True
21643,42400,1,True,12,1,0,1,27,1,1,5,-1,3,14,0,0,0,0,0,0,0,0,0,True
21644,64326,1,True,12,1,0,2,28,1,1,5,-1,4,14,0,0,0,0,0,0,0,0,0,True
21645,45993,1,True,13,1,0,1,28,1,1,5,-1,3,15,0,0,0,0,0,0,0,0,0,True
21646,55115,8,True,14,1,0,6,34,1,1,9,-1,4,16,0,0,0,0,0,0,0,0,0,True
21647,39941,1,True,14,1,0,6,34,1,1,9,-1,4,16,0,0,0,0,0,0,0,0,0,True
21648,40785,1,True,14,1,0,6,34,1,1,9,-1,4,16,0,0,0,0,0,0,0,0,0,True
21649,57287,1,True,12,1,0,6,32,1,1,9,-1,4,14,0,0,0,0,0,0,0,0,0,True
21650,50523,1,True,12,1,0,6,32,1,1,9,-1,4,14,0,0,0,0,0,0,0,0,0,True
21651,59059,75,True,14,1,0,6,34,1,1,9,-1,4,16,0,0,0,0,0,0,0,0,0,True
21652,59938,14,True,12,1,0,6,32,1,1,9,-1,4,14,0,0,0,0,0,0,0,0,0,True
21653,53374,1,True,13,1,0,6,33,1,1,9,-1,4,15,0,0,0,0,0,0,0,0,0,True
21654,39731,1,True,15,1,0,6,35,1,1,9,-1,4,17,0,0,0,0,0,0,0,0,0,True
21655,42460,1,True,12,1,0,1,27,1,1,5,-1,3,14,0,0,0,0,0,0,0,0,0,True
21656,45966,1,True,14,1,0,6,34,1,1,9,-1,4,16,0,0,0,0,0,0,0,0,0,True
21657,42064,1,True,13,1,0,1,28,1,1,5,-1,3,15,0,0,0,0,0,0,0,0,0,True
21658,44469,1,True,13,1,0,6,33,1,1,9,-1,4,15,0,0,0,0,0,0,0,0,0,True
21659,53102,1,True,12,1,0,6,32,1,1,9,-1,4,14,0,0,0,0,0,0,0,0,0,True
21660,60913,46,True,13,1,0,6,33,1,1,9,-1,4,15,0,0,0,0,0,0,0,0,0,True
21661,57634,1,True,14,1,0,6,34,1,1,9,-1,4,16,0,0,0,0,0,0,0,0,0,True
21662,47069,1,True,12,1,0,6,32,1,1,9,-1,4,14,0,0,0,0,0,0,0,0,0,True
21663,37846,1,True,12,1,0,6,32,1,1,9,-1,4,14,0,0,0,0,0,0,0,0,0,True
21664,46893,1,True,13,1,0,6,33,1,1,9,-1,4,15,0,0,0,0,0,0,0,0,0,True
21665,48432,1,True,14,1,0,6,34,1,1,9,-1,4,16,0,0,0,0,0,0,0,0,0,True
21666,1850,1,True,15,1,0,2,30,1,1,5,-1,4,16,0,0,0,0,0,0,0,0,0,True
21667,7873,1,True,13,1,0,2,28,1,1,5,-1,4,14,0,0,0,0,0,0,0,0,0,True
21668,47382,1,True,13,1,0,6,33,1,1,9,-1,4,15,0,0,0,0,0,0,0,0,0,True
21669,53494,1,True,14,1,0,1,29,1,1,5,-1,3,16,0,0,0,0,0,0,0,0,0,True
21670,36981,1,True,14,1,0,1,29,1,1,5,-1,3,16,0,0,0,0,0,0,0,0,0,True
21671,48800,1,True,13,1,0,6,33,1,1,9,-1,4,15,0,0,0,0,0,0,0,0,0,True
21672,13446,30,True,12,1,0,2,28,1,1,5,-1,4,14,0,0,0,0,0,0,0,0,0,True
21673,42400,1,True,12,1,0,6,32,1,1,9,-1,4,14,0,0,0,0,0,0,0,0,0,True
21674,49619,1,True,11,1,0,2,27,1,1,5,-1,4,13,0,0,0,0,0,0,0,0,0,True
21675,47531,1,True,14,1,0,1,29,1,1,5,-1,3,16,0,0,0,0,0,0,0,0,0,True
21676,44027,14,True,12,1,0,1,27,1,1,5,-1,3,14,0,0,0,0,0,0,0,0,0,True
21677,80,2,True,12,1,0,8,28,1,1,11,-1,4,9,0,0,0,0,0,0,0,0,0,True
21678,55058,1,True,12,1,0,6,32,1,1,9,-1,4,14,0,0,0,0,0,0,0,0,0,True
21679,42230,1,True,15,1,0,6,35,1,1,9,-1,4,17,0,0,0,0,0,0,0,0,0,True
21680,46766,1,True,14,1,0,6,34,1,1,9,-1,4,16,0,0,0,0,0,0,0,0,0,True
21681,55813,1,True,14,1,0,6,34,1,1,9,-1,4,16,0,0,0,0,0,0,0,0,0,True
21682,42582,1,True,13,1,0,6,33,1,1,9,-1,4,15,0,0,0,0,0,0,0,0,0,True
21683,1107,11,True,14,1,0,2,29,1,1,5,-1,4,15,0,0,0,0,0,0,0,0,0,True
21684,42572,1,True,12,1,0,1,27,1,1,5,-1,3,14,0,0,0,0,0,0,0,0,0,True
21685,53957,1,True,14,1,0,1,29,1,1,5,-1,3,16,0,0,0,0,0,0,0,0,0,True
21686,52961,1,True,12,1,0,6,32,1,1,9,-1,4,14,0,0,0,0,0,0,0,0,0,True
21687,55119,1,True,15,1,0,6,35,1,1,9,-1,4,17,0,0,0,0,0,0,0,0,0,True
21688,45633,1,True,14,1,0,6,34,1,1,9,-1,4,16,0,0,0,0,0,0,0,0,0,True
21689,51266,1,True,12,1,0,6,32,1,1,9,-1,4,14,0,0,0,0,0,0,0,0,0,True
21690,47159,1,True,12,1,0,6,32,1,1,9,-1,4,14,0,0,0,0,0,0,0,0,0,True
21691,36981,1,True,14,1,0,6,34,1,1,9,-1,4,16,0,0,0,0,0,0,0,0,0,True
21692,56506,1,True,12,1,0,6,32,1,1,9,-1,4,14,0,0,0,0,0,0,0,0,0,True
21693,53494,1,True,14,1,0,6,34,1,1,9,-1,4,16,0,0,0,0,0,0,0,0,0,True
21694,42417,1,True,13,1,0,1,28,1,1,5,-1,3,15,0,0,0,0,0,0,0,0,0,True
21695,42670,38,True,12,1,0,1,27,1,1,5,-1,3,14,0,0,0,0,0,0,0,0,0,True
21696,33991,1,True,12,1,0,6,32,1,1,9,-1,4,14,0,0,0,0,0,0,0,0,0,True
21697,19191,1,True,12,1,0,2,28,1,1,5,-1,4,14,0,0,0,0,0,0,0,0,0,True
21698,47531,1,True,14,1,0,6,34,1,1,9,-1,4,16,0,0,0,0,0,0,0,0,0,True
21699,4087,1,True,13,1,0,2,28,1,1,5,-1,4,14,0,0,0,0,0,0,0,0,0,True
21700,33230,14,True,13,1,0,6,33,1,1,9,-1,4,15,0,0,0,0,0,0,0,0,0,True
21701,43061,14,True,14,1,0,6,34,1,1,9,-1,4,16,0,0,0,0,0,0,0,0,0,True
21702,59025,1,True,13,1,0,6,33,1,1,9,-1,4,15,0,0,0,0,0,0,0,0,0,True
21703,36461,1,True,13,1,0,1,28,1,1,5,-1,3,15,0,0,0,0,0,0,0,0,0,True
21704,43118,1,True,15,1,0,1,30,1,1,5,-1,3,17,0,0,0,0,0,0,0,0,0,True
21705,36136,14,True,13,1,0,6,33,1,1,9,-1,4,15,0,0,0,0,0,0,0,0,0,True
21706,56480,1,True,13,1,0,6,33,1,1,9,-1,4,15,0,0,0,0,0,0,0,0,0,True
21707,40762,1,True,12,1,0,6,32,1,1,9,-1,4,14,0,0,0,0,0,0,0,0,0,True
21708,56506,1,True,12,1,0,6,32,1,1,9,-1,4,14,0,0,0,0,0,0,0,0,0,True
21709,55210,28,True,12,1,0,6,32,1,1,9,-1,4,14,0,0,0,0,0,0,0,0,0,True
21710,55198,14,True,14,1,0,6,34,1,1,9,-1,4,16,0,0,0,0,0,0,0,0,0,True
21711,57357,14,True,13,1,0,6,33,1,1,9,-1,4,15,0,0,0,0,0,0,0,0,0,True
21712,51976,1,True,13,1,0,6,33,1,1,9,-1,4,15,0,0,0,0,0,0,0,0,0,True
21713,47363,1,True,13,1,0,6,33,1,1,9,-1,4,15,0,0,0,0,0,0,0,0,0,True
21714,42417,1,True,13,1,0,6,33,1,1,9,-1,4,15,0,0,0,0,0,0,0,0,0,True
21715,57552,1,True,13,1,0,1,28,1,1,5,-1,3,15,0,0,0,0,0,0,0,0,0,True
21716,46270,14,True,14,1,0,6,34,1,1,9,-1,4,16,0,0,0,0,0,0,0,0,0,True
21717,47261,1,True,13,1,0,6,33,1,1,9,-1,4,15,0,0,0,0,0,0,0,0,0,True
21718,58000,1,True,13,1,0,6,33,1,1,9,-1,4,15,0,0,0,0,0,0,0,0,0,True
21719,36627,1,True,14,1,0,6,34,1,1,9,-1,4,16,0,0,0,0,0,0,0,0,0,True
21720,51732,1,True,14,1,0,1,29,1,1,5,-1,3,16,0,0,0,0,0,0,0,0,0,True
21721,47543,1,True,15,1,0,6,35,1,1,9,-1,4,17,0,0,0,0,0,0,0,0,0,True
21722,55512,1,True,14,1,0,6,34,1,1,9,-1,4,16,0,0,0,0,0,0,0,0,0,True
21723,33266,1,True,13,1,0,6,33,1,1,9,-1,4,15,0,0,0,0,0,0,0,0,0,True
21724,55813,1,True,14,1,0,6,34,1,1,9,-1,4,16,0,0,0,0,0,0,0,0,0,True
21725,38344,1,True,14,1,0,1,29,1,1,5,-1,3,16,0,0,0,0,0,0,0,0,0,True
21726,57209,1,True,14,1,0,1,29,1,1,5,-1,3,16,0,0,0,0,0,0,0,0,0,True
21727,35328,1,True,13,1,0,6,33,1,1,9,-1,4,15,0,0,0,0,0,0,0,0,0,True
21728,50580,1,True,15,1,0,6,35,1,1,9,-1,4,17,0,0,0,0,0,0,0,0,0,True
21729,33878,1,True,11,1,0,6,31,1,1,9,-1,4,13,0,0,0,0,0,0,0,0,0,True
21730,55647,1,True,14,1,0,6,34,1,1,9,-1,4,16,0,0,0,0,0,0,0,0,0,True
21731,47450,14,True,13,1,0,6,33,1,1,9,-1,4,15,0,0,0,0,0,0,0,0,0,True
21732,34150,14,True,14,1,0,6,34,1,1,9,-1,4,16,0,0,0,0,0,0,0,0,0,True
21733,54434,0,True,14,1,0,6,34,1,1,9,-1,4,16,0,0,0,0,0,0,0,0,0,True
21734,44306,1,True,13,1,0,1,28,1,1,5,-1,3,15,0,0,0,0,0,0,0,0,0,True
21735,37828,1,True,13,1,0,1,28,1,1,5,-1,3,15,0,0,0,0,0,0,0,0,0,True
21736,41584,37,True,13,1,0,1,28,1,1,5,-1,3,15,0,0,0,0,0,0,0,0,0,True
21737,40158,1,True,13,1,0,6,33,1,1,9,-1,4,15,0,0,0,0,0,0,0,0,0,True
21738,46140,1,True,15,1,0,1,30,1,1,5,-1,3,17,0,0,0,0,0,0,0,0,0,True
21739,37972,14,True,15,1,0,1,30,1,1,5,-1,3,17,0,0,0,0,0,0,0,0,0,True
21740,63729,1,True,15,1,0,2,31,1,1,5,-1,4,17,0,0,0,0,0,0,0,0,0,True
21741,50982,1,True,14,1,0,6,34,1,1,9,-1,4,16,0,0,0,0,0,0,0,0,0,True
21742,48292,1,True,14,1,0,6,34,1,1,9,-1,4,16,0,0,0,0,0,0,0,0,0,True
21743,41451,14,True,12,1,0,6,32,1,1,9,-1,4,14,0,0,0,0,0,0,0,0,0,True
21744,38358,1,True,15,1,0,6,35,1,1,9,-1,4,17,0,0,0,0,0,0,0,0,0,True
21745,53737,1,True,15,1,0,6,35,1,1,9,-1,4,17,0,0,0,0,0,0,0,0,0,True
21746,44293,1,True,13,1,0,6,33,1,1,9,-1,4,15,0,0,0,0,0,0,0,0,0,True
21747,38344,1,True,14,1,0,6,34,1,1,9,-1,4,16,0,0,0,0,0,0,0,0,0,True
21748,46306,1,True,15,1,0,6,35,1,1,9,-1,4,17,0,0,0,0,0,0,0,0,0,True
21749,36461,1,True,13,1,0,6,33,1,1,9,-1,4,15,0,0,0,0,0,0,0,0,0,True
21750,57274,1,True,12,1,0,1,27,1,1,5,-1,3,14,0,0,0,0,0,0,0,0,0,True
21751,59312,1,True,14,1,0,1,29,1,1,5,-1,3,16,0,0,0,0,0,0,0,0,0,True
21752,45983,14,True,12,1,0,6,32,1,1,9,-1,4,14,0,0,0,0,0,0,0,0,0,True
21753,45356,1,True,13,1,0,6,33,1,1,9,-1,4,15,0,0,0,0,0,0,0,0,0,True
21754,51313,38,True,13,1,0,6,33,1,1,9,-1,4,15,0,0,0,0,0,0,0,0,0,True
21755,52468,1,True,14,1,0,6,34,1,1,9,-1,4,16,0,0,0,0,0,0,0,0,0,True
21756,35836,1,True,12,1,0,6,32,1,1,9,-1,4,14,0,0,0,0,0,0,0,0,0,True
21757,40018,1,True,15,1,0,6,35,1,1,9,-1,4,17,0,0,0,0,0,0,0,0,0,True
21758,51557,14,True,15,1,0,6,35,1,1,9,-1,4,17,0,0,0,0,0,0,0,0,0,True
21759,39100,1,True,13,1,0,6,33,1,1,9,-1,4,15,0,0,0,0,0,0,0,0,0,True
21760,51532,39,True,14,1,0,6,34,1,1,9,-1,4,16,0,0,0,0,0,0,0,0,0,True
21761,45751,40,True,13,1,0,6,33,1,1,9,-1,4,15,0,0,0,0,0,0,0,0,0,True
21762,35333,44,True,13,1,0,6,33,1,1,9,-1,4,15,0,0,0,0,0,0,0,0,0,True
21763,58174,1,True,14,1,0,6,34,1,1,9,-1,4,16,0,0,0,0,0,0,0,0,0,True
21764,34355,14,True,12,1,0,6,32,1,1,9,-1,4,14,0,0,0,0,0,0,0,0,0,True
21765,44306,1,True,13,1,0,6,33,1,1,9,-1,4,15,0,0,0,0,0,0,0,0,0,True
21766,37094,1,True,12,1,0,6,32,1,1,9,-1,4,14,0,0,0,0,0,0,0,0,0,True
21767,59899,1,True,12,1,0,6,32,1,1,9,-1,4,14,0,0,0,0,0,0,0,0,0,True
21768,38335,1,True,12,1,0,1,27,1,1,5,-1,3,14,0,0,0,0,0,0,0,0,0,True
21769,37972,14,True,15,1,0,6,35,1,1,9,-1,4,17,0,0,0,0,0,0,0,0,0,True
21770,50594,1,True,13,1,0,6,33,1,1,9,-1,4,15,0,0,0,0,0,0,0,0,0,True
21771,48179,1,True,13,1,0,6,33,1,1,9,-1,4,15,0,0,0,0,0,0,0,0,0,True
21772,48077,14,True,14,1,0,6,34,1,1,9,-1,4,16,0,0,0,0,0,0,0,0,0,True
21773,43916,1,True,12,1,0,6,32,1,1,9,-1,4,14,0,0,0,0,0,0,0,0,0,True
21774,56000,1,True,14,1,0,1,29,1,1,5,-1,3,16,0,0,0,0,0,0,0,0,0,True
21775,45081,1,True,14,1,0,6,34,1,1,9,-1,4,16,0,0,0,0,0,0,0,0,0,True
21776,33876,14,True,14,1,0,6,34,1,1,9,-1,4,16,0,0,0,0,0,0,0,0,0,True
21777,59501,1,True,13,1,0,1,28,1,1,5,-1,3,15,0,0,0,0,0,0,0,0,0,True
21778,42672,1,True,12,1,0,1,27,1,1,5,-1,3,14,0,0,0,0,0,0,0,0,0,True
21779,44390,1,True,15,1,0,1,30,1,1,5,-1,3,17,0,0,0,0,0,0,0,0,0,True
21780,54357,1,True,15,1,0,1,30,1,1,5,-1,3,17,0,0,0,0,0,0,0,0,0,True
21781,37471,0,True,13,1,0,6,33,1,1,9,-1,4,15,0,0,0,0,0,0,0,0,0,True
21782,36413,14,True,11,1,0,6,31,1,1,9,-1,4,13,0,0,0,0,0,0,0,0,0,True
21783,49180,14,True,15,1,0,6,35,1,1,9,-1,4,17,0,0,0,0,0,0,0,0,0,True
21784,50649,1,True,13,1,0,6,33,1,1,9,-1,4,15,0,0,0,0,0,0,0,0,0,True
21785,60026,1,True,15,1,0,6,35,1,1,9,-1,4,17,0,0,0,0,0,0,0,0,0,True
21786,42481,1,True,13,1,0,6,33,1,1,9,-1,4,15,0,0,0,0,0,0,0,0,0,True
21787,45594,1,True,14,1,0,1,29,1,1,5,-1,3,16,0,0,0,0,0,0,0,0,0,True
21788,36156,1,True,15,1,0,1,30,1,1,5,-1,3,17,0,0,0,0,0,0,0,0,0,True
21789,52049,1,True,11,1,0,2,27,1,1,5,-1,4,13,0,0,0,0,0,0,0,0,0,True
21790,42672,1,True,12,1,0,6,32,1,1,9,-1,4,14,0,0,0,0,0,0,0,0,0,True
21791,49012,14,True,14,1,0,6,34,1,1,9,-1,4,16,0,0,0,0,0,0,0,0,0,True
21792,59312,1,True,14,1,0,6,34,1,1,9,-1,4,16,0,0,0,0,0,0,0,0,0,True
21793,59501,1,True,13,1,0,6,33,1,1,9,-1,4,15,0,0,0,0,0,0,0,0,0,True
21794,56019,1,True,13,1,0,1,28,1,1,5,-1,3,15,0,0,0,0,0,0,0,0,0,True
21795,48921,1,True,13,1,0,6,33,1,1,9,-1,4,15,0,0,0,0,0,0,0,0,0,True
21796,48089,1,True,14,1,0,6,34,1,1,9,-1,4,16,0,0,0,0,0,0,0,0,0,True
21797,50484,1,True,14,1,0,6,34,1,1,9,-1,4,16,0,0,0,0,0,0,0,0,0,True
21798,59744,1,True,13,1,0,6,33,1,1,9,-1,4,15,0,0,0,0,0,0,0,0,0,True
21799,52533,1,True,11,1,0,2,27,1,1,5,-1,4,13,0,0,0,0,0,0,0,0,0,True
21800,46779,14,True,13,1,0,6,33,1,1,9,-1,4,15,0,0,0,0,0,0,0,0,0,True
21801,49343,1,True,14,1,0,6,34,1,1,9,-1,4,16,0,0,0,0,0,0,0,0,0,True
21802,56019,1,True,13,1,0,6,33,1,1,9,-1,4,15,0,0,0,0,0,0,0,0,0,True
21803,35836,1,True,12,1,0,1,27,1,1,5,-1,3,14,0,0,0,0,0,0,0,0,0,True
21804,34189,1,True,13,1,0,6,33,1,1,9,-1,4,15,0,0,0,0,0,0,0,0,0,True
21805,48772,1,True,14,1,0,1,29,1,1,5,-1,3,16,0,0,0,0,0,0,0,0,0,True
21806,34651,1,True,12,1,0,6,32,1,1,9,-1,4,14,0,0,0,0,0,0,0,0,0,True
21807,47404,1,True,13,1,0,6,33,1,1,9,-1,4,15,0,0,0,0,0,0,0,0,0,True
21808,44328,4,True,12,1,0,6,32,1,1,9,-1,4,14,0,0,0,0,0,0,0,0,0,True
21809,41231,14,True,15,1,0,6,35,1,1,9,-1,4,17,0,0,0,0,0,0,0,0,0,True
21810,59023,1,True,14,1,0,6,34,1,1,9,-1,4,16,0,0,0,0,0,0,0,0,0,True
21811,44253,14,True,14,1,0,6,34,1,1,9,-1,4,16,0,0,0,0,0,0,0,0,0,True
21812,44438,1,True,12,1,0,6,32,1,1,9,-1,4,14,0,0,0,0,0,0,0,0,0,True
21813,57574,51,True,14,1,0,6,34,1,1,9,-1,4,16,0,0,0,0,0,0,0,0,0,True
21814,52538,1,True,13,1,0,6,33,1,1,9,-1,4,15,0,0,0,0,0,0,0,0,0,True
21815,45594,1,True,14,1,0,6,34,1,1,9,-1,4,16,0,0,0,0,0,0,0,0,0,True
21816,49884,1,True,12,1,0,1,27,1,1,5,-1,3,14,0,0,0,0,0,0,0,0,0,True
21817,37794,14,True,13,1,0,1,28,1,1,5,-1,3,15,0,0,0,0,0,0,0,0,0,True
21818,38309,1,True,11,1,0,6,31,1,1,9,-1,4,13,0,0,0,0,0,0,0,0,0,True
21819,35836,1,True,12,1,0,6,32,1,1,9,-1,4,14,0,0,0,0,0,0,0,0,0,True
21820,47026,1,True,11,1,0,1,26,1,1,5,-1,3,13,0,0,0,0,0,0,0,0,0,True
21821,41845,39,True,12,1,0,6,32,1,1,9,-1,4,14,0,0,0,0,0,0,0,0,0,True
21822,55676,1,True,12,1,0,6,32,1,1,9,-1,4,14,0,0,0,0,0,0,0,0,0,True
21823,54357,1,True,15,1,0,6,35,1,1,9,-1,4,17,0,0,0,0,0,0,0,0,0,True
