url,domain_name,dport,having_ip_address,hostname_length,count_dir,count-www,fd_length,url_length,abnormal_url,count-http,count-letters,tld-length,count.,count-digits,count-,count=,count-https,sus_url,count?,count%,short_url,count@,count_embed_domain,malicous
http://amharicdictionary.com/default.aspx,amharicdictionary.com,80,False,21,1,0,12,41,1,1,35,3,2,0,0,0,0,0,0,0,0,0,0,defacement
ebay.com/itm/DAVID-LACHAPELLE-Macy-Gray-vintage-original-c-print-/380049559796,ebay.com,80,False,8,3,0,3,78,0,0,54,-1,1,12,8,0,0,0,0,0,0,0,0,benign
http://www.ambiani.nl/diensten/vergaderruimte-brabant/69-accomodatie-brabant.html,www.ambiani.nl,80,False,14,3,1,8,81,1,1,67,2,3,2,3,0,0,0,0,0,0,0,0,defacement
lakemerrittmedical.org/,lakemerrittmedical.org,80,False,22,1,0,0,23,0,0,21,-1,1,0,0,0,0,0,0,0,0,0,0,benign
diffusion.loto-quebec.com/sw3/res/asp/index.asp?pRequest=0&cProduit=0&l=1,diffusion.loto-quebec.com,80,False,25,4,0,3,73,0,0,55,-1,3,4,1,3,0,0,1,0,0,0,0,benign
europic-art.com/catalog/Figures-oil-Paintings-5.html,europic-art.com,80,False,15,2,0,7,52,0,0,43,-1,2,1,4,0,0,0,0,0,1,0,0,benign
uk.ask.com/wiki/Cynthia_Wood,uk.ask.com,80,False,10,2,0,4,28,0,0,23,-1,2,0,0,0,0,0,0,0,0,0,0,benign
tv.com/people/mark-harmon/,tv.com,80,False,6,3,0,6,26,0,0,21,-1,1,0,1,0,0,0,0,0,0,0,0,benign
http://www.trenker-bestattungen.de/index.php?option=com_adsmanager&page=show_ad&adid=728&Itemid=2,www.trenker-bestattungen.de,80,False,27,1,1,9,97,1,1,75,2,3,4,1,4,0,0,1,0,0,0,0,defacement
http://searchengineland.com/its-official-google-says-more-searches-now-on-mobile-than-on-desktop-220369,searchengineland.com,80,False,20,1,0,75,103,1,1,80,3,1,6,12,0,0,0,0,0,0,0,0,benign
medlibrary.org/medwiki/Monique_Gabrielle,medlibrary.org,80,False,14,2,0,7,40,0,0,36,-1,1,0,0,0,0,0,0,0,0,0,0,benign
playbill.com/news/article/145950-Domini-Blythe-Stratford-Festival-Actress-Dies-at-63,playbill.com,80,False,12,3,0,4,84,0,0,64,-1,1,8,8,0,0,0,0,0,0,0,0,benign
visitusa.com/northdakota/camping/lamourecountymemorialpark.htm,visitusa.com,80,False,12,3,0,11,62,0,0,57,-1,2,0,0,0,0,0,0,0,0,0,0,benign
http://thenextweb.com/insider/2015/05/04/making-a-social-impact-with-p2p-microfinance-zidisha-launches-in-haiti/gtm.js,thenextweb.com,80,False,14,6,0,7,118,1,1,88,3,2,9,10,0,0,0,0,0,0,0,0,benign
http://leaderinfife.org/index.php?option=com_content&view=article&id=64:this-is-a-dummy-news-article&catid=1:latest-news&Itemid=76,leaderinfife.org,80,False,16,1,0,9,130,1,1,100,3,2,5,6,5,0,0,1,0,0,0,0,defacement
brooklynfilmfestival.org/films/detail.asp?fid=1046,brooklynfilmfestival.org,80,False,24,2,0,5,50,0,0,40,-1,2,4,0,1,0,0,1,0,0,0,0,benign
thewrestlingpage.com/wrestling-history/the-rock-tells-jonathan-coachman-to-stop-singing/,thewrestlingpage.com,80,False,20,3,0,17,88,0,0,76,-1,1,0,8,0,0,0,0,0,0,0,0,benign
en.wikipedia.org/wiki/Reginald_Tate,en.wikipedia.org,80,False,16,2,0,4,35,0,0,30,-1,2,0,0,0,0,0,0,0,0,0,0,benign
http://pastehtml.com/view/bfk7qtnfu.html,pastehtml.com,80,False,13,2,0,4,40,1,1,32,3,2,1,0,0,0,0,0,0,0,0,0,phishing
facebook.com/pages/Mad-Hatter-Cupcakes/228147563875393,facebook.com,80,False,12,3,0,5,54,0,0,33,-1,1,15,2,0,0,0,0,0,0,0,0,benign
spokeo.com/Rodney+Swanson,spokeo.com,80,False,10,1,0,14,25,0,0,22,-1,1,0,0,0,0,0,0,0,0,0,0,benign
loggerheadpublishing.co.uk/,loggerheadpublishing.co.uk,80,False,26,1,0,0,27,0,0,24,-1,2,0,0,0,0,0,0,0,0,0,0,benign
ufdc.ufl.edu/UF00095915/00037,ufdc.ufl.edu,80,False,12,2,0,10,29,0,0,12,-1,2,13,0,0,0,0,0,0,0,0,0,benign
facebook.com/people/Robert-Maynard/734196665,facebook.com,80,False,12,3,0,6,44,0,0,30,-1,1,9,1,0,0,0,0,0,0,0,0,benign
1upclan.info/,1upclan.info,80,False,12,1,0,0,13,0,0,10,-1,1,1,0,0,0,0,0,0,0,0,0,benign
germany-map.org/,germany-map.org,80,False,15,1,0,0,16,0,0,13,-1,1,0,1,0,0,0,0,0,0,0,0,benign
http://www.botoxina.com/index.php?option=com_content&view=article&id=62&Itemid=100&lang=en,www.botoxina.com,80,False,16,1,1,9,90,1,1,67,3,3,5,0,5,0,0,1,0,0,0,0,defacement
wayne.edu/,wayne.edu,80,False,9,1,0,0,10,0,0,8,-1,1,0,0,0,0,0,0,0,0,0,0,benign
youtube.com/watch?v=bzOSMPfQyQE,youtube.com,80,False,11,1,0,5,31,0,0,27,-1,1,0,0,1,0,0,1,0,0,0,0,benign
youtube.com/watch?v=RF61t3BdeFs,youtube.com,80,False,11,1,0,5,31,0,0,24,-1,1,3,0,1,0,0,1,0,0,0,0,benign
german.dictionaries.ectaco.com/,german.dictionaries.ectaco.com,80,False,30,1,0,0,31,0,0,27,-1,3,0,0,0,0,0,0,0,0,0,0,benign
montrealgazette.com/sports/Montreal+Canadiens+name+Wilson+Hamilton+Bulldogs+assistant+coach/5229450/story.html,montrealgazette.com,80,False,19,4,0,6,110,0,0,90,-1,2,7,0,0,0,0,0,0,0,0,0,benign
http://www.christtheservant.com/index.php?option=com_content&view=article&id=427&Itemid=137,www.christtheservant.com,80,False,24,1,1,9,91,1,1,69,3,3,6,0,4,0,0,1,0,1,0,0,defacement
alumni.net/Asia/Philippines/Rizal/Taytay/Asia_Pacific_Nazarene_Theological_Seminary/,alumni.net,80,False,10,6,0,4,84,0,0,73,-1,1,0,0,0,0,0,0,0,0,0,0,benign
http://olx.in/hi/all-results/?utm_source=google&utm_medium=search&utm_campaign=search_organic&q=&page=7,olx.in,80,False,6,3,0,2,103,1,1,80,2,1,1,1,5,0,0,1,0,0,0,0,benign
http://www.renja.nl/sitemap,www.renja.nl,80,False,12,1,1,7,27,1,1,21,2,2,0,0,0,0,0,0,0,0,0,0,defacement
twincitiesfirm.com/,twincitiesfirm.com,80,False,18,1,0,0,19,0,0,17,-1,1,0,0,0,0,0,0,0,0,0,0,benign
scores.espn.go.com/mlb/recap?gameId=300509111,scores.espn.go.com,80,False,18,2,0,3,45,0,0,29,-1,3,9,0,1,0,0,1,0,0,0,0,benign
docstoc.com/docs/12106772/James-Information,docstoc.com,80,False,11,3,0,4,43,0,0,30,-1,1,8,1,0,0,0,0,0,0,0,0,benign
movies420.com/stream-deliver-us-from-eva-2003-free-online/,movies420.com,80,False,13,2,0,43,58,0,0,41,-1,1,7,7,0,0,1,0,0,0,0,0,benign
profilecanada.com/companydetail.cfm?company=762609_Ecole_Superieure_DE_Mode_Montral_QC,profilecanada.com,80,False,17,1,0,17,86,0,0,69,-1,2,6,0,1,0,0,1,0,0,0,0,benign
http://myimmobilier.com/index.php?%2Fle-double-demembrement.html,myimmobilier.com,80,False,16,1,0,9,64,1,1,52,3,3,1,2,0,0,0,1,1,0,0,0,defacement
http://bestblackhatforum.com/Thread-How-To-Create-Explaindio-Slides-Video?action=lastpost,bestblackhatforum.com,80,False,21,1,0,44,89,1,1,76,3,1,0,6,1,0,0,1,0,0,0,0,benign
http://buysellrentindubai.com/index.html?fontstyle=f-larger,buysellrentindubai.com,80,False,22,1,0,10,59,1,1,50,3,2,0,1,1,0,0,1,0,0,0,0,defacement
absoluteastronomy.com/topics/La_Presse_(Canada),absoluteastronomy.com,80,False,21,2,0,6,47,0,0,40,-1,1,0,0,0,0,0,0,0,0,0,0,benign
design14.info,design14.info,80,False,13,0,0,0,13,0,0,10,-1,1,2,0,0,0,0,0,0,0,0,0,phishing
farmgatemarket.com/delismoked-meat.html,farmgatemarket.com,80,False,18,1,0,20,39,0,0,35,-1,2,0,1,0,0,0,0,0,1,0,0,benign
st-lawrencecokayaking.com/,st-lawrencecokayaking.com,80,False,25,1,0,0,26,0,0,23,-1,1,0,1,0,0,0,0,0,0,0,0,benign
discogs.com/artist/Rick+James,discogs.com,80,False,11,2,0,6,29,0,0,25,-1,1,0,0,0,0,0,0,0,0,0,0,benign
http://rickandbobo.com/movie-quiz.htm,rickandbobo.com,80,False,15,1,0,14,37,1,1,30,3,2,0,1,0,0,0,0,0,0,0,0,defacement
legacy.com/obituaries/fortwayne/obituary.aspx?n=michael-l-quinn&pid=143820966&fhid=6182,legacy.com,80,False,10,3,0,10,87,0,0,61,-1,2,13,2,3,0,0,1,0,0,0,0,benign
kimbarlow.net/Biography.html,kimbarlow.net,80,False,13,1,0,14,28,0,0,25,-1,2,0,0,0,0,0,0,0,0,0,0,benign
linkedin.com/pub/dir/+/Maignan/+/,linkedin.com,80,False,12,6,0,3,33,0,0,24,-1,1,0,0,0,0,0,0,0,0,0,0,benign
cbc.ca/sports/indepth/background-torontofc08.html,cbc.ca,80,False,6,3,0,6,49,0,0,41,-1,2,2,1,0,0,0,0,0,0,0,0,benign
insound.com/Raw-Romance-Vinyl-LP-Nobunny/P/INS90980/,insound.com,80,False,11,4,0,28,52,0,0,38,-1,1,5,4,0,0,0,0,0,0,0,0,benign
duckduckgo.com/1/c/French_female_singers,duckduckgo.com,80,False,14,3,0,1,40,0,0,33,-1,1,1,0,0,0,0,0,0,0,0,0,benign
mp3skull.com/mp3/riccardo_fogli.html,mp3skull.com,80,False,12,2,0,3,36,0,0,29,-1,2,2,0,0,0,0,0,0,0,0,0,benign
http://www.yunnanguolv.com/News/HTML/1406.html,www.yunnanguolv.com,80,False,19,3,1,4,46,1,1,33,3,3,4,0,0,0,0,0,0,0,0,0,defacement
westislandgazette.com/,westislandgazette.com,80,False,21,1,0,0,22,0,0,20,-1,1,0,0,0,0,0,0,0,0,0,0,benign
amazon.com/Seasoned-Veteran-Vinyl-Richie-Rich/dp/B0000024LP,amazon.com,80,False,10,3,0,34,59,0,0,44,-1,1,7,4,0,0,0,0,0,0,0,0,benign
http://mahshov.com/index.php?option=com_qcontacts&view=contact&id=1&Itemid=78,mahshov.com,80,False,11,1,0,9,77,1,1,59,3,2,3,0,4,0,0,1,0,0,0,0,defacement
vghuiolk.ga,vghuiolk.ga,80,False,11,0,0,0,11,0,0,10,-1,1,0,0,0,0,0,0,0,0,0,0,phishing
classmates.com/directory/public/memberprofile/list.htm?regId=620223061,classmates.com,80,False,14,4,0,9,70,0,0,53,-1,2,9,0,1,0,0,1,0,0,0,0,benign
imdb.com/title/tt0134154/,imdb.com,80,False,8,3,0,5,25,0,0,14,-1,1,7,0,0,0,0,0,0,0,0,0,benign
http://tunein.com/radio/News-Talk-770-s31172/15480783/ca-pub-1542925551861702/Station,tunein.com,80,False,10,5,0,5,85,1,1,39,3,1,32,5,0,0,0,0,0,0,0,0,benign
ucsf.edu/news/2011/11/10922/ucsf-works-improve-lives-oakland-middle-school-students,ucsf.edu,80,False,8,5,0,4,83,0,0,59,-1,1,11,7,0,0,0,0,0,0,0,0,benign
fandango.com/site-index/performers/y_pg11.html,fandango.com,80,False,12,3,0,10,46,0,0,37,-1,2,2,1,0,0,0,0,0,0,0,0,benign
http://huaruisolar.com.cn/js/?ref=http://kkeolnaus.battle.net/d3/en/indexapp=com-d3,huaruisolar.com.cn,80,False,18,2,0,2,83,1,2,62,6,4,2,1,2,0,0,1,0,0,0,0,phishing
broadbandtvcomedy.com/,broadbandtvcomedy.com,80,False,21,1,0,0,22,0,0,20,-1,1,0,0,0,0,0,0,0,0,0,0,benign
yasni.com/jean+eudes+duguay/check+people,yasni.com,80,False,9,2,0,17,40,0,0,34,-1,1,0,0,0,0,0,0,0,0,0,0,benign
http://www.uklady.walery.com.pl/index.php/odwzorowania-kartograficzne,www.uklady.walery.com.pl,80,False,24,2,1,9,69,1,1,58,6,5,0,1,0,0,0,0,0,0,0,0,defacement
http://www.tersea.com/menu-haut-article-cat/plan-du-site,www.tersea.com,80,False,14,2,1,21,56,1,1,44,3,2,0,5,0,0,0,0,0,0,0,0,defacement
http://www.dtcbv.nl/producten-dtc/59-dichtingsbanden,www.dtcbv.nl,80,False,12,2,1,13,52,1,1,41,2,2,2,2,0,0,0,0,0,0,0,0,defacement
fhwa.dot.gov/infrastructure/us12.cfm,fhwa.dot.gov,80,False,12,2,0,14,36,0,0,29,-1,3,2,0,0,0,0,0,0,0,0,0,benign
http://www.acts17leadership.com/wp-admin/css/gmailen_webmail.htm,www.acts17leadership.com,80,False,24,3,1,8,64,1,1,51,3,3,2,1,0,0,0,0,0,0,0,0,phishing
tonyaharding.sextape.com/,tonyaharding.sextape.com,80,False,24,1,0,0,25,0,0,22,-1,2,0,0,0,0,0,0,0,0,0,0,benign
tv.com/people/denver-pyle/,tv.com,80,False,6,3,0,6,26,0,0,21,-1,1,0,1,0,0,0,0,0,0,0,0,benign
orlando-florida.net/,orlando-florida.net,80,False,19,1,0,0,20,0,0,17,-1,1,0,1,0,0,0,0,0,0,0,0,benign
en.wikipedia.org/wiki/Dracula_(Spanish-language_version),en.wikipedia.org,80,False,16,2,0,4,56,0,0,47,-1,2,0,1,0,0,0,0,0,0,0,0,benign
itunes.apple.com/us/album/next-level/id443157062,itunes.apple.com,80,False,16,4,0,2,48,0,0,32,-1,2,9,1,0,0,0,0,0,0,0,0,benign
ehwachs.com/Industrial-Products/Contact-Locations.html,ehwachs.com,80,False,11,2,0,19,54,0,0,48,-1,2,0,2,0,0,0,0,0,0,0,0,benign
620wtmj.com/blogs/gregmatzek/132946508.html,620wtmj.com,80,False,11,3,0,5,43,0,0,26,-1,2,12,0,0,0,0,0,0,0,0,0,benign
goliath.ecnext.com/coms2/product-compint-0000926562-page.html,goliath.ecnext.com,80,False,18,2,0,5,61,0,0,42,-1,3,11,3,0,0,0,0,0,1,0,0,benign
countrysideortho.com/,countrysideortho.com,80,False,20,1,0,0,21,0,0,19,-1,1,0,0,0,0,0,0,0,0,0,0,benign
rps.psu.edu/probing/satire.html,rps.psu.edu,80,False,11,2,0,7,31,0,0,26,-1,3,0,0,0,0,0,0,0,0,0,0,benign
wn.com/Paolo_Violi,wn.com,80,False,6,1,0,11,18,0,0,15,-1,1,0,0,0,0,0,0,0,0,0,0,benign
http://besibajasby.com/services/index.html,besibajasby.com,80,False,15,2,0,8,42,1,1,35,3,2,0,0,0,0,1,0,0,0,0,0,defacement
centennialofflight.gov/essay/Aerospace/Curtiss/Aero2.htm,centennialofflight.gov,80,False,22,4,0,5,56,0,0,49,-1,2,1,0,0,0,0,0,0,0,0,0,benign
buffalo-sabres-tickets.com/,buffalo-sabres-tickets.com,80,False,26,1,0,0,27,0,0,23,-1,1,0,2,0,0,0,0,0,0,0,0,benign
brownsvilleherald.com/articles/kansas-122822-stuns-capsules.html,brownsvilleherald.com,80,False,21,2,0,8,64,0,0,51,-1,2,6,3,0,0,0,0,0,0,0,0,benign
yelp.com/biz/walt-disney-animation-studios-burbank,yelp.com,80,False,8,2,0,3,50,0,0,43,-1,1,0,4,0,0,1,0,0,0,0,0,benign
http://www.clinick.com.br/index.php?option=com_content&view=article&id=84:odontologia-estetica&catid=48:estetica&Itemid=15,www.clinick.com.br,80,False,18,1,1,9,122,1,1,94,6,4,6,1,5,0,0,1,0,0,0,0,defacement
123people.com/b/joe+ellis,123people.com,80,False,13,2,0,1,25,0,0,18,-1,1,3,0,0,0,0,0,0,0,0,0,benign
http://www.nancysdancefashion.nl/index.php?option=com_mailto&tmpl=component&link=7da3d5e619edfa28614ae1addb4b2df9eb444e53,www.nancysdancefashion.nl,80,False,25,1,1,9,121,1,1,87,2,3,20,0,3,0,0,1,0,0,0,0,defacement
shop.organicfoodbar.com/,shop.organicfoodbar.com,80,False,23,1,0,0,24,0,0,21,-1,2,0,0,0,0,0,0,0,0,0,0,benign
http://plarium.com/en/strategy-games/stormfall-age-of-war/news/castle-improvements/,plarium.com,80,False,11,6,0,2,83,1,1,68,3,1,0,5,0,0,0,0,0,0,0,0,benign
http://ptcanoas.com.br/pt-canoas/noticias/146-jantar-de-arrecadacao.html?tmpl=component&print=1&layout=default&page=,ptcanoas.com.br,80,False,15,3,0,9,116,1,1,91,6,3,4,4,4,0,0,1,0,0,0,0,defacement
http://charleyjohnsonlaw.com/index.php?option=com_content&view=article&id=91,charleyjohnsonlaw.com,80,False,21,1,0,9,76,1,1,61,3,2,2,0,3,0,0,1,0,0,0,0,defacement
publicrecords.com/people-search-records/chanel-barrette,publicrecords.com,80,False,17,2,0,21,55,0,0,49,-1,1,0,3,0,0,0,0,0,0,0,0,benign
baseball-reference.com/minors/player.cgi?id=huisma001jas,baseball-reference.com,80,False,22,2,0,6,56,0,0,46,-1,2,3,1,1,0,0,1,0,0,0,0,benign
kgune.com,kgune.com,80,False,9,0,0,0,9,0,0,8,-1,1,0,0,0,0,0,0,0,0,0,0,phishing
frankcalpitojr.com,frankcalpitojr.com,80,False,18,0,0,0,18,0,0,17,-1,1,0,0,0,0,0,0,0,0,0,0,phishing
http://themeforest.net/item/avana-responsive-email-mailbuild-online/full_screen_preview/11175695,themeforest.net,80,False,15,4,0,4,96,1,1,74,3,1,8,4,0,0,0,0,0,0,0,0,benign
legacy.com/obituaries/hickoryrecord/obituary-browse.aspx?page=2&recentdate=4&entriesperpage=10,legacy.com,80,False,10,3,0,10,94,0,0,78,-1,2,4,1,3,0,0,1,0,0,0,0,benign
stanfordwhoswho.com/,stanfordwhoswho.com,80,False,19,1,0,0,20,0,0,18,-1,1,0,0,0,0,0,0,0,0,0,0,benign
aamontreal.com/,aamontreal.com,80,False,14,1,0,0,15,0,0,13,-1,1,0,0,0,0,0,0,0,0,0,0,benign
yelp.com/biz/fogartys-restaurant-and-bakery-south-berwick,yelp.com,80,False,8,2,0,3,57,0,0,49,-1,1,0,5,0,0,0,0,0,0,0,0,benign
vertor.com/download/jay+malinowski,vertor.com,80,False,10,2,0,8,34,0,0,30,-1,1,0,0,0,0,0,0,0,0,0,0,benign
tartareandesire.com/bands/Ghoul/4864/,tartareandesire.com,80,False,19,4,0,5,37,0,0,28,-1,1,4,0,0,0,0,0,0,0,0,0,benign
vimeo.com/31769871,vimeo.com,80,False,9,1,0,8,18,0,0,8,-1,1,8,0,0,0,0,0,0,0,0,0,benign
http://www.demunjones.com/index.php?option=com_content&view=article&id=83:download-qking-of-the-tweakersq-free-on-725&catid=1:news&Itemid=1,www.demunjones.com,80,False,18,1,1,9,139,1,1,105,3,3,7,7,5,0,1,1,0,0,0,0,defacement
trueknowledge.com/q/facts_about__lester_allan_pelton,trueknowledge.com,80,False,17,2,0,1,52,0,0,44,-1,1,0,0,0,0,0,0,0,0,0,0,benign
washington.hometownlocator.com/wa/king/black-diamond.cfm,washington.hometownlocator.com,80,False,30,3,0,2,56,0,0,49,-1,3,0,1,0,0,0,0,0,0,0,0,benign
shamanking.wikia.com/wiki/Asakura_Mikihisa,shamanking.wikia.com,80,False,20,2,0,4,42,0,0,37,-1,2,0,0,0,0,0,0,0,0,0,0,benign
http://metro.co.uk/2014/12/18/tory-mp-allegedly-murdered-boy-during-sex-attack-4992444/,metro.co.uk,80,False,11,5,0,4,87,1,1,54,5,2,15,8,0,0,0,0,0,0,0,0,benign
newbelgium.com/home.aspx,newbelgium.com,80,False,14,1,0,9,24,0,0,21,-1,2,0,0,0,0,0,0,0,0,0,0,benign
ryanseacrest.com/2011/01/24/katy-perrys-concert-tour-will-smell-like-cotton-candy-literally/,ryanseacrest.com,80,False,16,5,0,4,92,0,0,69,-1,1,8,9,0,0,0,0,0,1,0,0,benign
brooklyn.sublet.com/,brooklyn.sublet.com,80,False,19,1,0,0,20,0,0,17,-1,2,0,0,0,0,0,0,0,1,0,0,benign
imdb.com/title/tt0167515/,imdb.com,80,False,8,3,0,5,25,0,0,14,-1,1,7,0,0,0,0,0,0,0,0,0,benign
http://www.bredershof.de/index.php/gaststaette/der-biergarten,www.bredershof.de,80,False,17,3,1,9,61,1,1,51,2,3,0,1,0,0,0,0,0,0,0,0,defacement
http://www.animalairways.com/component/content/article/34/69-policy.html,www.animalairways.com,80,False,21,5,1,9,72,1,1,56,3,3,4,1,0,0,0,0,0,0,0,0,defacement
youtube.com/watch?v=BV8RPBa6EM8,youtube.com,80,False,11,1,0,5,31,0,0,24,-1,1,3,0,1,0,0,1,0,0,0,0,benign
torrentfunk.com/torrent/691278/vandals-fear-of-a-punk-planet.html,torrentfunk.com,80,False,15,3,0,7,65,0,0,49,-1,2,6,5,0,0,0,0,0,0,0,0,benign
youtube.com/watch?v=oQdDYTBEt64,youtube.com,80,False,11,1,0,5,31,0,0,25,-1,1,2,0,1,0,0,1,0,0,0,0,benign
metrolyrics.com/intro-until-theres-nothing-left-of-us-lyrics-kill-hannah.html,metrolyrics.com,80,False,15,1,0,61,77,0,0,65,-1,2,0,9,0,0,0,0,0,0,0,0,benign
americanstandardwindowfilm.blog.com/,americanstandardwindowfilm.blog.com,80,False,35,1,0,0,36,0,0,33,-1,2,0,0,0,0,0,0,0,0,0,0,benign
shawneetownship.com/,shawneetownship.com,80,False,19,1,0,0,20,0,0,18,-1,1,0,0,0,0,0,0,0,0,0,0,benign
jeevanhumsafar.in,jeevanhumsafar.in,80,False,17,0,0,0,17,0,0,16,-1,1,0,0,0,0,0,0,0,0,0,0,phishing
http://www.rich.in.ua/archive/71-majkl-porter-pobedit-konkurenta.html,www.rich.in.ua,80,False,14,2,1,7,69,1,1,54,5,4,2,4,0,0,0,0,0,0,0,0,defacement
nicindy.org/whos_greek/medal_of_honor_recipients/,nicindy.org,80,False,11,3,0,10,49,0,0,41,-1,1,0,0,0,0,0,0,0,0,0,0,benign
http://torcache.net/torrent/1902078D166EC7639A16FF4DDBCE4016317E60C3.torrent?title=[kickass.to]fast.furious.7.2015.hdcam.rip.x264.multi.audio.tamil.english.hindi.telugu.ac3.900mb,torcache.net,80,False,12,2,0,7,178,1,1,113,3,17,39,0,1,0,0,1,0,0,0,0,benign
http://spectrumclub.net/the-news/1-welcome-to-joomla?tmpl=component&print=1&layout=default&page=,spectrumclub.net,80,False,16,2,0,8,96,1,1,76,3,1,2,4,4,0,0,1,0,0,0,0,defacement
http://www.e-solare.ro/index.php?option=com_content&view=article&id=18&Itemid=84,www.e-solare.ro,80,False,15,1,1,9,80,1,1,59,2,3,4,1,4,0,0,1,0,0,0,0,defacement
automotix.net/yellowpages/missouri/kansas_city/gas_stations/gas_convenience_stores/,automotix.net,80,False,13,6,0,11,83,0,0,72,-1,1,0,0,0,0,0,0,0,0,0,0,benign
facebook.com/causeanuproar,facebook.com,80,False,12,1,0,13,26,0,0,24,-1,1,0,0,0,0,0,0,0,0,0,0,benign
workicsnow.com,workicsnow.com,80,False,14,0,0,0,14,0,0,13,-1,1,0,0,0,0,0,0,0,0,0,0,phishing
bridgewater.edu/~rbowman/ISAW/PlanetOrbMain.html,bridgewater.edu,80,False,15,3,0,8,48,0,0,42,-1,2,0,0,0,0,0,0,0,0,0,0,benign
metalearthart.com/,metalearthart.com,80,False,17,1,0,0,18,0,0,16,-1,1,0,0,0,0,0,0,0,1,0,0,benign
http://www.raci.it/area_fr/prodotti/acquedotto/ventouses.html,www.raci.it,80,False,11,4,1,7,61,1,1,50,2,3,0,0,0,0,0,0,0,0,0,0,defacement
http://voyeurhit.com/videos/hidden-web-camera-clinic-in-massage-room-two-hidden-camera-in-clinic-massage-room-47-03/,voyeurhit.com,80,False,13,3,0,6,116,1,1,90,3,1,4,15,0,0,0,0,0,1,0,0,benign
facebook-review-security.com,facebook-review-security.com,80,False,28,0,0,0,28,0,0,25,-1,1,0,2,0,0,0,0,0,0,0,0,phishing
st-saviours.org.uk/sunday/,st-saviours.org.uk,80,False,18,2,0,6,26,0,0,21,-1,2,0,1,0,0,0,0,0,0,0,0,benign
servinghistory.com/topics/United_States_Census_Bureau,servinghistory.com,80,False,18,2,0,6,53,0,0,47,-1,1,0,0,0,0,0,0,0,0,0,0,benign
quantiki.org/wiki/Introduction_to_Quantum_Theory,quantiki.org,80,False,12,2,0,4,48,0,0,42,-1,1,0,0,0,0,0,0,0,0,0,0,benign
thatravenmagic.com/hoga.html,thatravenmagic.com,80,False,18,1,0,9,28,0,0,25,-1,2,0,0,0,0,0,0,0,0,0,0,benign
uslawyersdb.com/attorney30735,uslawyersdb.com,80,False,15,1,0,13,29,0,0,22,-1,1,5,0,0,0,0,0,0,0,0,0,benign
coliseumwrestlingboxing.com/wcw2.htm,coliseumwrestlingboxing.com,80,False,27,1,0,8,36,0,0,32,-1,2,1,0,0,0,0,0,0,0,0,0,benign
songs.freemidipromidi.com/Kim_Andy/,songs.freemidipromidi.com,80,False,25,2,0,8,35,0,0,30,-1,2,0,0,0,0,1,0,0,0,0,0,benign
http://www.mariolas.gr/index.php/el.pdf?view=article&catid=45:fronts&id=159:2012-10-30-16-07-27,www.mariolas.gr,80,False,15,2,1,9,95,1,1,54,2,4,19,5,3,0,0,1,0,0,0,0,defacement
http://absolutebeautysalon.com/new,absolutebeautysalon.com,80,False,23,1,0,3,34,1,1,29,3,1,0,0,0,0,0,0,0,0,0,0,defacement
linkedin.com/pub/debbie-fuller/15/528/920,linkedin.com,80,False,12,5,0,3,41,0,0,26,-1,1,8,1,0,0,0,0,0,0,0,0,benign
allstays.com/Campgrounds/Minnesota-state-parks-campgrounds.htm,allstays.com,80,False,12,2,0,11,62,0,0,55,-1,2,0,3,0,0,0,0,0,0,0,0,benign
pipl.com/directory/name/Tremblay/Ashley,pipl.com,80,False,8,4,0,9,39,0,0,34,-1,1,0,0,0,0,0,0,0,0,0,0,benign
http://kizombafestival.pl/index.php?view=article&catid=43:news&id=117:2nd-warsaw-kizomba-festival&tmpl=component&print=1&layout=default&page=&option=com_content&Itemid=77&lang=en,kizombafestival.pl,80,False,18,1,0,9,178,1,1,137,2,2,9,3,10,0,0,1,0,0,0,0,defacement
gbminorhockey.com/,gbminorhockey.com,80,False,17,1,0,0,18,0,0,16,-1,1,0,0,0,0,0,0,0,0,0,0,benign
icehockey.wikia.com/wiki/28th_National_Hockey_League_All-Star_Game,icehockey.wikia.com,80,False,19,2,0,4,66,0,0,54,-1,2,2,1,0,0,0,0,0,0,0,0,benign
wn.com/traditional_ecuadorian_dance,wn.com,80,False,6,1,0,28,35,0,0,31,-1,1,0,0,0,0,0,0,0,0,0,0,benign
absoluteastronomy.com/topics/Alexander_Hamilton,absoluteastronomy.com,80,False,21,2,0,6,47,0,0,43,-1,1,0,0,0,0,0,0,0,0,0,0,benign
http://www.cavalieren.nl/index.php?option=com_jevents&task=day.listevents&year=2013&month=01&day=04&Itemid=36,www.cavalieren.nl,80,False,17,1,1,9,109,1,1,78,2,4,10,0,6,0,0,1,0,0,0,0,defacement
toughissues.org/The_Roman_Catholic_Church.htm,toughissues.org,80,False,15,1,0,29,45,0,0,39,-1,2,0,0,0,0,0,0,0,0,0,0,benign
facebook.com/BeaverTails,facebook.com,80,False,12,1,0,11,24,0,0,22,-1,1,0,0,0,0,0,0,0,0,0,0,benign
http://www.interrail.it/numeri/agosto99/romafiuggi.html,www.interrail.it,80,False,16,3,1,6,55,1,1,44,2,3,2,0,0,0,0,0,0,0,0,0,defacement
youtube.com/watch?v=YcdaSPeS2a8,youtube.com,80,False,11,1,0,5,31,0,0,25,-1,1,2,0,1,0,0,1,0,0,0,0,benign
